part10.png;0.985463460286;0.891060649612;8.76317249029;4.54797559623;0.110926234054;0.110926234054
part18.png;0.367482503255;1.04050405041;0.511073253833;0.340715502555;0.340715502555;0.170357751278
part2.png;0.994364420573;0.893203883495;8.13186813187;4.23076923077;0.494505494505;0.32967032967
part15.png;0.541051228841;0.962669683258;4.00866738895;3.14192849404;0.32502708559;0.216684723727
part39.png;0.627517700195;1.0243902439;0.992063492063;0.396825396825;0.396825396825;0.198412698413
part24.png;0.674565633138;0.91901255955;6.31844987363;3.87531592249;0.252737994945;0.0842459983151
part42.png;2.08918253581;0.799124513619;16.0701588054;3.43683337284;1.30362645177;0.142213794738
part7.png;0.486373901367;1.03378378378;0.3861003861;0.2574002574;0.1287001287;0.1287001287
part5.png;0.880559285482;0.952544704264;4.7619047619;1.91798941799;0.992063492063;0.132275132275
part33.png;2.60416666667;0.661285114627;28.145800317;3.69255150555;2.99524564184;0.142630744849
part30.png;2.51134236654;0.561677923925;30.7445621863;12.2699386503;1.64528722811;0.0557724484105
part4.png;1.04268391927;0.899616017553;6.77877036259;3.94114555964;2.36468733579;0.105097214924
part14.png;1.41016642253;0.814692378329;17.9496275275;1.41894288755;0.780418588152;0.177367860944
part27.png;0.825881958008;1.00541795666;1.77252584934;0.738552437223;0.295420974889;0.221565731167
part36.png;0.518163045247;0.972553699284;3.68239355581;1.72612197929;0.805523590334;0
part32.png;0.36875406901;1.00519930676;4.11861614498;0.329489291598;0;0
part17.png;0.656763712565;0.967228464419;3.16169828365;2.07768744354;0.361336946703;0.271002710027
part26.png;0.471115112305;0.964216005205;3.73599003736;2.86425902864;0.249066002491;0.249066002491
part41.png;1.63269042969;0.870066068101;7.70508136832;5.61275323813;0.597808037197;0.564596479575
part20.png;0.570297241211;0.999442896936;2.46516613076;0.5359056806;0.42872454448;0.21436227224
part16.png;0.694910685221;0.966401414677;3.57446808511;1.78723404255;0.425531914894;0.340425531915
part31.png;0.766754150391;0.990961380444;1.73913043478;1.58102766798;0.474308300395;0.158102766798
part29.png;1.14059448242;0.903550742886;9.10433070866;2.01771653543;0.147637795276;0.0984251968504
part13.png;1.98364257812;0.870414283722;7.92797635044;5.45552270895;1.37059930126;0.806234883096
part35.png;1.91942850749;0.645637296835;28.8958333333;4.6875;3.27083333333;0.0833333333333
part11.png;1.77574157715;0.838864694399;16.1531816873;1.75640656493;0.201554851713;0.115174200979
part9.png;2.32696533203;0.716172585853;11.8314736437;8.11850711812;6.15621392843;3.30896498653
part38.png;0.666936238607;0.944619540747;7.99656061909;0.515907136715;0.171969045572;0.0859845227859
part25.png;0.435511271159;1.0014619883;4.09276944065;0.682128240109;0.545702592087;0.272851296044
part22.png;1.16157531738;0.915101427498;8.04044294656;3.41839191141;0.144439094848;0.0962927298989
part12.png;1.31225585938;0.887932888793;8.06383872323;2.68794624108;1.72196556069;0.12599748005
part1.png;1.10562642415;0.862813197718;13.7698603755;1.34809821858;0.240731824747;0.0962927298989
part19.png;6.52122497559;0.998831434414;0.4;0.238095238095;0.180952380952;0.180952380952
part0.png;1.95948282878;0.769922558081;22.6345539445;0.737281887442;0.442369132465;0.147456377488
part21.png;1.28555297852;0.82800982801;15.9281437126;2.59481037924;0.239520958084;0.159680638723
part6.png;1.0248819987;0.926969522714;5.46056260342;4.52289023718;0.165471594043;0.110314396029
part43.png;1.44831339518;0.902178217822;8.83027522936;1.49082568807;0.649847094801;0.535168195719
part28.png;2.15593973796;0.719194061506;13.5525764558;6.84960201089;4.69208211144;3.54000837872
part44.png;0.0603993733724;1.19496855346;0;0;0;0
part8.png;0.402450561523;1.04888152444;0.623052959502;0.311526479751;0.155763239875;0.155763239875
part23.png;0.728607177734;1.01058201058;1.02127659574;0.765957446809;0.255319148936;0.170212765957
part40.png;1.07447306315;0.931129476584;6.27968337731;2.42744063325;0.580474934037;0.474934036939
part3.png;0.540415445964;0.952914798206;5.94479830149;1.5923566879;0.530785562633;0.424628450106
part34.png;1.28618876139;0.894341290893;8.56164383562;3.63869863014;0.299657534247;0.0856164383562
